time;V(/in);V(/out);
4.90585e-09;0;1.33139;
4.90595e-09;0;1.33144;
4.90605e-09;0;1.33149;
4.90615e-09;0;1.33154;
4.90625e-09;0;1.33159;
4.90635e-09;0;1.33165;
4.90645e-09;0;1.3317;
4.90655e-09;0;1.33175;
4.90665e-09;0;1.3318;
4.90675e-09;0;1.33186;
4.90685e-09;0;1.33191;
4.90695e-09;0;1.33196;
4.90705e-09;0;1.33201;
4.90715e-09;0;1.33207;
4.90725e-09;0;1.33212;
4.90735e-09;0;1.33217;
4.90745e-09;0;1.33222;
4.90755e-09;0;1.33228;
4.90765e-09;0;1.33233;
4.90775e-09;0;1.33238;
4.90785e-09;0;1.33243;
4.90795e-09;0;1.33248;
4.90805e-09;0;1.33254;
4.90815e-09;0;1.33259;
4.90825e-09;0;1.33264;
4.90835e-09;0;1.33269;
4.90845e-09;0;1.33275;
4.90855e-09;0;1.3328;
4.90865e-09;0;1.33285;
4.90875e-09;0;1.3329;
4.90885e-09;0;1.33295;
4.90895e-09;0;1.33301;
4.90905e-09;0;1.33306;
4.90915e-09;0;1.33311;
4.90925e-09;0;1.33316;
4.90935e-09;0;1.33322;
4.90945e-09;0;1.33327;
4.90955e-09;0;1.33332;
4.90965e-09;0;1.33337;
4.90975e-09;0;1.33342;
4.90985e-09;0;1.33348;
4.90995e-09;0;1.33353;
4.91005e-09;0;1.33358;
4.91015e-09;0;1.33363;
4.91025e-09;0;1.33369;
4.91035e-09;0;1.33374;
4.91045e-09;0;1.33379;
4.91055e-09;0;1.33384;
4.91065e-09;0;1.33389;
4.91075e-09;0;1.33395;
4.91085e-09;0;1.334;
4.91095e-09;0;1.33405;
4.91105e-09;0;1.3341;
4.91115e-09;0;1.33416;
4.91125e-09;0;1.33421;
4.91135e-09;0;1.33426;
4.91145e-09;0;1.33431;
4.91155e-09;0;1.33436;
4.91165e-09;0;1.33442;
4.91175e-09;0;1.33447;
4.91185e-09;0;1.33452;
4.91195e-09;0;1.33457;
4.91205e-09;0;1.33462;
4.91215e-09;0;1.33468;
4.91225e-09;0;1.33473;
4.91235e-09;0;1.33478;
4.91245e-09;0;1.33483;
4.91255e-09;0;1.33489;
4.91265e-09;0;1.33494;
4.91275e-09;0;1.33499;
4.91285e-09;0;1.33504;
4.91295e-09;0;1.33509;
4.91305e-09;0;1.33515;
4.91315e-09;0;1.3352;
4.91325e-09;0;1.33525;
4.91335e-09;0;1.3353;
4.91345e-09;0;1.33535;
4.91355e-09;0;1.33541;
4.91365e-09;0;1.33546;
4.91375e-09;0;1.33551;
4.91385e-09;0;1.33556;
4.91395e-09;0;1.33561;
4.91405e-09;0;1.33567;
4.91415e-09;0;1.33572;
4.91425e-09;0;1.33577;
4.91435e-09;0;1.33582;
4.91445e-09;0;1.33587;
4.91455e-09;0;1.33593;
4.91465e-09;0;1.33598;
4.91475e-09;0;1.33603;
4.91485e-09;0;1.33608;
4.91495e-09;0;1.33613;
4.91505e-09;0;1.33619;
4.91515e-09;0;1.33624;
4.91525e-09;0;1.33629;
4.91535e-09;0;1.33634;
4.91545e-09;0;1.33639;
4.91555e-09;0;1.33645;
4.91565e-09;0;1.3365;
4.91575e-09;0;1.33655;
4.91585e-09;0;1.3366;
4.91595e-09;0;1.33665;
4.91605e-09;0;1.33671;
4.91615e-09;0;1.33676;
4.91625e-09;0;1.33681;
4.91635e-09;0;1.33686;
4.91645e-09;0;1.33691;
4.91655e-09;0;1.33697;
4.91665e-09;0;1.33702;
4.91675e-09;0;1.33707;
4.91685e-09;0;1.33712;
4.91695e-09;0;1.33717;
4.91705e-09;0;1.33723;
4.91715e-09;0;1.33728;
4.91725e-09;0;1.33733;
4.91735e-09;0;1.33738;
4.91745e-09;0;1.33743;
4.91755e-09;0;1.33748;
4.91765e-09;0;1.33754;
4.91775e-09;0;1.33759;
4.91785e-09;0;1.33764;
4.91795e-09;0;1.33769;
4.91805e-09;0;1.33774;
4.91815e-09;0;1.3378;
4.91825e-09;0;1.33785;
4.91835e-09;0;1.3379;
4.91845e-09;0;1.33795;
4.91855e-09;0;1.338;
4.91865e-09;0;1.33806;
4.91875e-09;0;1.33811;
4.91885e-09;0;1.33816;
4.91895e-09;0;1.33821;
4.91905e-09;0;1.33826;
4.91915e-09;0;1.33831;
4.91925e-09;0;1.33837;
4.91935e-09;0;1.33842;
4.91945e-09;0;1.33847;
4.91955e-09;0;1.33852;
4.91965e-09;0;1.33857;
4.91975e-09;0;1.33862;
4.91985e-09;0;1.33868;
4.91995e-09;0;1.33873;
4.92005e-09;0;1.33878;
4.92015e-09;0;1.33883;
4.92025e-09;0;1.33888;
4.92035e-09;0;1.33894;
4.92045e-09;0;1.33899;
4.92055e-09;0;1.33904;
4.92065e-09;0;1.33909;
4.92075e-09;0;1.33914;
4.92085e-09;0;1.33919;
4.92095e-09;0;1.33925;
4.92105e-09;0;1.3393;
4.92115e-09;0;1.33935;
4.92125e-09;0;1.3394;
4.92135e-09;0;1.33945;
4.92145e-09;0;1.3395;
4.92155e-09;0;1.33956;
4.92165e-09;0;1.33961;
4.92175e-09;0;1.33966;
4.92185e-09;0;1.33971;
4.92195e-09;0;1.33976;
4.92205e-09;0;1.33982;
4.92215e-09;0;1.33987;
4.92225e-09;0;1.33992;
4.92235e-09;0;1.33997;
4.92245e-09;0;1.34002;
4.92255e-09;0;1.34007;
4.92265e-09;0;1.34013;
4.92275e-09;0;1.34018;
4.92285e-09;0;1.34023;
4.92295e-09;0;1.34028;
4.92305e-09;0;1.34033;
4.92315e-09;0;1.34038;
4.92325e-09;0;1.34043;
4.92335e-09;0;1.34049;
4.92345e-09;0;1.34054;
4.92355e-09;0;1.34059;
4.92365e-09;0;1.34064;
4.92375e-09;0;1.34069;
4.92385e-09;0;1.34074;
4.92395e-09;0;1.3408;
4.92405e-09;0;1.34085;
4.92415e-09;0;1.3409;
4.92425e-09;0;1.34095;
4.92435e-09;0;1.341;
4.92445e-09;0;1.34105;
4.92455e-09;0;1.34111;
4.92465e-09;0;1.34116;
4.92475e-09;0;1.34121;
4.92485e-09;0;1.34126;
4.92495e-09;0;1.34131;
4.92505e-09;0;1.34136;
4.92515e-09;0;1.34142;
4.92525e-09;0;1.34147;
4.92535e-09;0;1.34152;
4.92545e-09;0;1.34157;
4.92555e-09;0;1.34162;
4.92565e-09;0;1.34167;
4.92575e-09;0;1.34172;
4.92585e-09;0;1.34178;
4.92595e-09;0;1.34183;
4.92605e-09;0;1.34188;
4.92615e-09;0;1.34193;
4.92625e-09;0;1.34198;
4.92635e-09;0;1.34203;
4.92645e-09;0;1.34209;
4.92655e-09;0;1.34214;
4.92665e-09;0;1.34219;
4.92675e-09;0;1.34224;
4.92685e-09;0;1.34229;
4.92695e-09;0;1.34234;
4.92705e-09;0;1.34239;
4.92715e-09;0;1.34245;
4.92725e-09;0;1.3425;
4.92735e-09;0;1.34255;
4.92745e-09;0;1.3426;
4.92755e-09;0;1.34265;
4.92765e-09;0;1.3427;
4.92775e-09;0;1.34275;
4.92785e-09;0;1.34281;
4.92795e-09;0;1.34286;
4.92805e-09;0;1.34291;
4.92815e-09;0;1.34296;
4.92825e-09;0;1.34301;
4.92835e-09;0;1.34306;
4.92845e-09;0;1.34311;
4.92855e-09;0;1.34317;
4.92865e-09;0;1.34322;
4.92875e-09;0;1.34327;
4.92885e-09;0;1.34332;
4.92895e-09;0;1.34337;
4.92905e-09;0;1.34342;
4.92915e-09;0;1.34347;
4.92925e-09;0;1.34353;
4.92935e-09;0;1.34358;
4.92945e-09;0;1.34363;
4.92955e-09;0;1.34368;
4.92965e-09;0;1.34373;
4.92975e-09;0;1.34378;
4.92985e-09;0;1.34383;
4.92995e-09;0;1.34389;
4.93005e-09;0;1.34394;
4.93015e-09;0;1.34399;
4.93025e-09;0;1.34404;
4.93035e-09;0;1.34409;
4.93045e-09;0;1.34414;
4.93055e-09;0;1.34419;
4.93065e-09;0;1.34424;
4.93075e-09;0;1.3443;
4.93085e-09;0;1.34435;
4.93095e-09;0;1.3444;
4.93105e-09;0;1.34445;
4.93115e-09;0;1.3445;
4.93125e-09;0;1.34455;
4.93135e-09;0;1.3446;
4.93145e-09;0;1.34466;
4.93155e-09;0;1.34471;
4.93165e-09;0;1.34476;
4.93175e-09;0;1.34481;
4.93185e-09;0;1.34486;
4.93195e-09;0;1.34491;
4.93205e-09;0;1.34496;
4.93215e-09;0;1.34501;
4.93225e-09;0;1.34507;
4.93235e-09;0;1.34512;
4.93245e-09;0;1.34517;
4.93255e-09;0;1.34522;
4.93265e-09;0;1.34527;
4.93275e-09;0;1.34532;
4.93285e-09;0;1.34537;
4.93295e-09;0;1.34542;
4.93305e-09;0;1.34548;
4.93315e-09;0;1.34553;
4.93325e-09;0;1.34558;
4.93335e-09;0;1.34563;
4.93345e-09;0;1.34568;
4.93355e-09;0;1.34573;
4.93365e-09;0;1.34578;
4.93375e-09;0;1.34583;
4.93385e-09;0;1.34589;
4.93395e-09;0;1.34594;
4.93405e-09;0;1.34599;
4.93415e-09;0;1.34604;
4.93425e-09;0;1.34609;
4.93435e-09;0;1.34614;
4.93445e-09;0;1.34619;
4.93455e-09;0;1.34624;
4.93465e-09;0;1.34629;
4.93475e-09;0;1.34635;
4.93485e-09;0;1.3464;
4.93495e-09;0;1.34645;
4.93505e-09;0;1.3465;
4.93515e-09;0;1.34655;
4.93525e-09;0;1.3466;
4.93535e-09;0;1.34665;
4.93545e-09;0;1.3467;
4.93555e-09;0;1.34675;
4.93565e-09;0;1.34681;
4.93575e-09;0;1.34686;
4.93585e-09;0;1.34691;
4.93595e-09;0;1.34696;
4.93605e-09;0;1.34701;
4.93615e-09;0;1.34706;
4.93625e-09;0;1.34711;
4.93635e-09;0;1.34716;
4.93645e-09;0;1.34721;
4.93655e-09;0;1.34727;
4.93665e-09;0;1.34732;
4.93675e-09;0;1.34737;
4.93685e-09;0;1.34742;
4.93695e-09;0;1.34747;
4.93705e-09;0;1.34752;
4.93715e-09;0;1.34757;
4.93725e-09;0;1.34762;
4.93735e-09;0;1.34767;
4.93745e-09;0;1.34773;
4.93755e-09;0;1.34778;
4.93765e-09;0;1.34783;
4.93775e-09;0;1.34788;
4.93785e-09;0;1.34793;
4.93795e-09;0;1.34798;
4.93805e-09;0;1.34803;
4.93815e-09;0;1.34808;
4.93825e-09;0;1.34813;
4.93835e-09;0;1.34818;
4.93845e-09;0;1.34824;
4.93855e-09;0;1.34829;
4.93865e-09;0;1.34834;
4.93875e-09;0;1.34839;
4.93885e-09;0;1.34844;
4.93895e-09;0;1.34849;
4.93905e-09;0;1.34854;
4.93915e-09;0;1.34859;
4.93925e-09;0;1.34864;
4.93935e-09;0;1.34869;
4.93945e-09;0;1.34875;
4.93955e-09;0;1.3488;
4.93965e-09;0;1.34885;
4.93975e-09;0;1.3489;
4.93985e-09;0;1.34895;
4.93995e-09;0;1.349;
4.94005e-09;0;1.34905;
4.94015e-09;0;1.3491;
4.94025e-09;0;1.34915;
4.94035e-09;0;1.3492;
4.94045e-09;0;1.34925;
4.94055e-09;0;1.34931;
4.94065e-09;0;1.34936;
4.94075e-09;0;1.34941;
4.94085e-09;0;1.34946;
4.94095e-09;0;1.34951;
4.94105e-09;0;1.34956;
4.94115e-09;0;1.34961;
4.94125e-09;0;1.34966;
4.94135e-09;0;1.34971;
4.94145e-09;0;1.34976;
4.94155e-09;0;1.34981;
4.94165e-09;0;1.34986;
4.94175e-09;0;1.34992;
4.94185e-09;0;1.34997;
4.94195e-09;0;1.35002;
4.94205e-09;0;1.35007;
4.94215e-09;0;1.35012;
4.94225e-09;0;1.35017;
4.94235e-09;0;1.35022;
4.94245e-09;0;1.35027;
4.94255e-09;0;1.35032;
4.94265e-09;0;1.35037;
4.94275e-09;0;1.35042;
4.94285e-09;0;1.35047;
4.94295e-09;0;1.35053;
4.94305e-09;0;1.35058;
4.94315e-09;0;1.35063;
4.94325e-09;0;1.35068;
4.94335e-09;0;1.35073;
4.94345e-09;0;1.35078;
4.94355e-09;0;1.35083;
4.94365e-09;0;1.35088;
4.94375e-09;0;1.35093;
4.94385e-09;0;1.35098;
4.94395e-09;0;1.35103;
4.94405e-09;0;1.35108;
4.94415e-09;0;1.35114;
4.94425e-09;0;1.35119;
4.94435e-09;0;1.35124;
4.94445e-09;0;1.35129;
4.94455e-09;0;1.35134;
4.94465e-09;0;1.35139;
4.94475e-09;0;1.35144;
4.94485e-09;0;1.35149;
4.94495e-09;0;1.35154;
4.94505e-09;0;1.35159;
4.94515e-09;0;1.35164;
4.94525e-09;0;1.35169;
4.94535e-09;0;1.35174;
4.94545e-09;0;1.35179;
4.94555e-09;0;1.35185;
4.94565e-09;0;1.3519;
4.94575e-09;0;1.35195;
4.94585e-09;0;1.352;
4.94595e-09;0;1.35205;
4.94605e-09;0;1.3521;
4.94615e-09;0;1.35215;
4.94625e-09;0;1.3522;
4.94635e-09;0;1.35225;
4.94645e-09;0;1.3523;
4.94655e-09;0;1.35235;
4.94665e-09;0;1.3524;
4.94675e-09;0;1.35245;
4.94685e-09;0;1.3525;
4.94695e-09;0;1.35255;
4.94705e-09;0;1.35261;
4.94715e-09;0;1.35266;
4.94725e-09;0;1.35271;
4.94735e-09;0;1.35276;
4.94745e-09;0;1.35281;
4.94755e-09;0;1.35286;
4.94765e-09;0;1.35291;
4.94775e-09;0;1.35296;
4.94785e-09;0;1.35301;
4.94795e-09;0;1.35306;
4.94805e-09;0;1.35311;
4.94815e-09;0;1.35316;
4.94825e-09;0;1.35321;
4.94835e-09;0;1.35326;
4.94845e-09;0;1.35331;
4.94855e-09;0;1.35336;
4.94865e-09;0;1.35341;
4.94875e-09;0;1.35347;
4.94885e-09;0;1.35352;
4.94895e-09;0;1.35357;
4.94905e-09;0;1.35362;
4.94915e-09;0;1.35367;
4.94925e-09;0;1.35372;
4.94935e-09;0;1.35377;
4.94945e-09;0;1.35382;
4.94955e-09;0;1.35387;
4.94965e-09;0;1.35392;
4.94975e-09;0;1.35397;
4.94985e-09;0;1.35402;
4.94995e-09;0;1.35407;
4.95005e-09;0;1.35412;
4.95015e-09;0;1.35417;
4.95025e-09;0;1.35422;
4.95035e-09;0;1.35427;
4.95045e-09;0;1.35432;
4.95055e-09;0;1.35437;
4.95065e-09;0;1.35443;
4.95075e-09;0;1.35448;
4.95085e-09;0;1.35453;
4.95095e-09;0;1.35458;
4.95105e-09;0;1.35463;
4.95115e-09;0;1.35468;
4.95125e-09;0;1.35473;
4.95135e-09;0;1.35478;
4.95145e-09;0;1.35483;
4.95155e-09;0;1.35488;
4.95165e-09;0;1.35493;
4.95175e-09;0;1.35498;
4.95185e-09;0;1.35503;
4.95195e-09;0;1.35508;
4.95205e-09;0;1.35513;
4.95215e-09;0;1.35518;
4.95225e-09;0;1.35523;
4.95235e-09;0;1.35528;
4.95245e-09;0;1.35533;
4.95255e-09;0;1.35538;
4.95265e-09;0;1.35543;
4.95275e-09;0;1.35548;
4.95285e-09;0;1.35553;
4.95295e-09;0;1.35559;
4.95305e-09;0;1.35564;
4.95315e-09;0;1.35569;
4.95325e-09;0;1.35574;
4.95335e-09;0;1.35579;
4.95345e-09;0;1.35584;
4.95355e-09;0;1.35589;
4.95365e-09;0;1.35594;
4.95375e-09;0;1.35599;
4.95385e-09;0;1.35604;
4.95395e-09;0;1.35609;
4.95405e-09;0;1.35614;
4.95415e-09;0;1.35619;
4.95425e-09;0;1.35624;
4.95435e-09;0;1.35629;
4.95445e-09;0;1.35634;
4.95455e-09;0;1.35639;
4.95465e-09;0;1.35644;
4.95475e-09;0;1.35649;
4.95485e-09;0;1.35654;
4.95495e-09;0;1.35659;
4.95505e-09;0;1.35664;
4.95515e-09;0;1.35669;
4.95525e-09;0;1.35674;
4.95535e-09;0;1.35679;
4.95545e-09;0;1.35684;
4.95555e-09;0;1.35689;
4.95565e-09;0;1.35694;
4.95575e-09;0;1.35699;
4.95585e-09;0;1.35704;
4.95595e-09;0;1.35709;
4.95605e-09;0;1.35714;
4.95615e-09;0;1.3572;
4.95625e-09;0;1.35725;
4.95635e-09;0;1.3573;
4.95645e-09;0;1.35735;
4.95655e-09;0;1.3574;
4.95665e-09;0;1.35745;
4.95675e-09;0;1.3575;
4.95685e-09;0;1.35755;
4.95695e-09;0;1.3576;
4.95705e-09;0;1.35765;
4.95715e-09;0;1.3577;
4.95725e-09;0;1.35775;
4.95735e-09;0;1.3578;
4.95745e-09;0;1.35785;
4.95755e-09;0;1.3579;
4.95765e-09;0;1.35795;
4.95775e-09;0;1.358;
4.95785e-09;0;1.35805;
4.95795e-09;0;1.3581;
4.95805e-09;0;1.35815;
4.95815e-09;0;1.3582;
4.95825e-09;0;1.35825;
4.95835e-09;0;1.3583;
4.95845e-09;0;1.35835;
4.95855e-09;0;1.3584;
4.95865e-09;0;1.35845;
4.95875e-09;0;1.3585;
4.95885e-09;0;1.35855;
4.95895e-09;0;1.3586;
4.95905e-09;0;1.35865;
4.95915e-09;0;1.3587;
4.95925e-09;0;1.35875;
4.95935e-09;0;1.3588;
4.95945e-09;0;1.35885;
4.95955e-09;0;1.3589;
4.95965e-09;0;1.35895;
4.95975e-09;0;1.359;
4.95985e-09;0;1.35905;
4.95995e-09;0;1.3591;
4.96005e-09;0;1.35915;
4.96015e-09;0;1.3592;
4.96025e-09;0;1.35925;
4.96035e-09;0;1.3593;
4.96045e-09;0;1.35935;
4.96055e-09;0;1.3594;
4.96065e-09;0;1.35945;
4.96075e-09;0;1.3595;
4.96085e-09;0;1.35955;
4.96095e-09;0;1.3596;
4.96105e-09;0;1.35965;
4.96115e-09;0;1.3597;
4.96125e-09;0;1.35975;
4.96135e-09;0;1.3598;
4.96145e-09;0;1.35985;
4.96155e-09;0;1.3599;
4.96165e-09;0;1.35995;
4.96175e-09;0;1.36;
4.96185e-09;0;1.36005;
4.96195e-09;0;1.3601;
4.96205e-09;0;1.36015;
4.96215e-09;0;1.3602;
4.96225e-09;0;1.36025;
4.96235e-09;0;1.3603;
4.96245e-09;0;1.36035;
4.96255e-09;0;1.3604;
4.96265e-09;0;1.36045;
4.96275e-09;0;1.3605;
4.96285e-09;0;1.36055;
4.96295e-09;0;1.3606;
4.96305e-09;0;1.36065;
4.96315e-09;0;1.3607;
4.96325e-09;0;1.36075;
4.96335e-09;0;1.3608;
4.96345e-09;0;1.36085;
4.96355e-09;0;1.3609;
4.96365e-09;0;1.36095;
4.96375e-09;0;1.361;
4.96385e-09;0;1.36105;
4.96395e-09;0;1.3611;
4.96405e-09;0;1.36115;
4.96415e-09;0;1.3612;
4.96425e-09;0;1.36125;
4.96435e-09;0;1.3613;
4.96445e-09;0;1.36135;
4.96455e-09;0;1.3614;
4.96465e-09;0;1.36145;
4.96475e-09;0;1.3615;
4.96485e-09;0;1.36155;
4.96495e-09;0;1.3616;
4.96505e-09;0;1.36165;
4.96515e-09;0;1.3617;
4.96525e-09;0;1.36175;
4.96535e-09;0;1.3618;
4.96545e-09;0;1.36185;
4.96555e-09;0;1.3619;
4.96565e-09;0;1.36195;
4.96575e-09;0;1.362;
4.96585e-09;0;1.36205;
4.96595e-09;0;1.3621;
4.96605e-09;0;1.36215;
4.96615e-09;0;1.3622;
4.96625e-09;0;1.36225;
4.96635e-09;0;1.3623;
4.96645e-09;0;1.36235;
4.96655e-09;0;1.3624;
4.96665e-09;0;1.36245;
4.96675e-09;0;1.3625;
4.96685e-09;0;1.36255;
4.96695e-09;0;1.3626;
4.96705e-09;0;1.36265;
4.96715e-09;0;1.3627;
4.96725e-09;0;1.36275;
4.96735e-09;0;1.3628;
4.96745e-09;0;1.36285;
4.96755e-09;0;1.3629;
4.96765e-09;0;1.36295;
4.96775e-09;0;1.36299;
4.96785e-09;0;1.36304;
4.96795e-09;0;1.36309;
4.96805e-09;0;1.36314;
4.96815e-09;0;1.36319;
4.96825e-09;0;1.36324;
4.96835e-09;0;1.36329;
4.96845e-09;0;1.36334;
4.96855e-09;0;1.36339;
4.96865e-09;0;1.36344;
4.96875e-09;0;1.36349;
4.96885e-09;0;1.36354;
4.96895e-09;0;1.36359;
4.96905e-09;0;1.36364;
4.96915e-09;0;1.36369;
4.96925e-09;0;1.36374;
4.96935e-09;0;1.36379;
4.96945e-09;0;1.36384;
4.96955e-09;0;1.36389;
4.96965e-09;0;1.36394;
4.96975e-09;0;1.36399;
4.96985e-09;0;1.36404;
4.96995e-09;0;1.36409;
4.97005e-09;0;1.36414;
4.97015e-09;0;1.36419;
4.97025e-09;0;1.36424;
4.97035e-09;0;1.36429;
4.97045e-09;0;1.36434;
4.97055e-09;0;1.36439;
4.97065e-09;0;1.36444;
4.97075e-09;0;1.36449;
4.97085e-09;0;1.36454;
4.97095e-09;0;1.36458;
4.97105e-09;0;1.36463;
4.97115e-09;0;1.36468;
4.97125e-09;0;1.36473;
4.97135e-09;0;1.36478;
4.97145e-09;0;1.36483;
4.97155e-09;0;1.36488;
4.97165e-09;0;1.36493;
4.97175e-09;0;1.36498;
4.97185e-09;0;1.36503;
4.97195e-09;0;1.36508;
4.97205e-09;0;1.36513;
4.97215e-09;0;1.36518;
4.97225e-09;0;1.36523;
4.97235e-09;0;1.36528;
4.97245e-09;0;1.36533;
4.97255e-09;0;1.36538;
4.97265e-09;0;1.36543;
4.97275e-09;0;1.36548;
4.97285e-09;0;1.36553;
4.97295e-09;0;1.36558;
4.97305e-09;0;1.36563;
4.97315e-09;0;1.36568;
4.97325e-09;0;1.36572;
4.97335e-09;0;1.36577;
4.97345e-09;0;1.36582;
4.97355e-09;0;1.36587;
4.97365e-09;0;1.36592;
4.97375e-09;0;1.36597;
4.97385e-09;0;1.36602;
4.97395e-09;0;1.36607;
4.97405e-09;0;1.36612;
4.97415e-09;0;1.36617;
4.97425e-09;0;1.36622;
4.97435e-09;0;1.36627;
4.97445e-09;0;1.36632;
4.97455e-09;0;1.36637;
4.97465e-09;0;1.36642;
4.97475e-09;0;1.36647;
4.97485e-09;0;1.36652;
4.97495e-09;0;1.36657;
4.97505e-09;0;1.36662;
4.97515e-09;0;1.36666;
4.97525e-09;0;1.36671;
4.97535e-09;0;1.36676;
4.97545e-09;0;1.36681;
4.97555e-09;0;1.36686;
4.97565e-09;0;1.36691;
4.97575e-09;0;1.36696;
4.97585e-09;0;1.36701;
4.97595e-09;0;1.36706;
4.97605e-09;0;1.36711;
4.97615e-09;0;1.36716;
4.97625e-09;0;1.36721;
4.97635e-09;0;1.36726;
4.97645e-09;0;1.36731;
4.97655e-09;0;1.36736;
4.97665e-09;0;1.36741;
4.97675e-09;0;1.36746;
4.97685e-09;0;1.3675;
4.97695e-09;0;1.36755;
4.97705e-09;0;1.3676;
4.97715e-09;0;1.36765;
4.97725e-09;0;1.3677;
4.97735e-09;0;1.36775;
4.97745e-09;0;1.3678;
4.97755e-09;0;1.36785;
4.97765e-09;0;1.3679;
4.97775e-09;0;1.36795;
4.97785e-09;0;1.368;
4.97795e-09;0;1.36805;
4.97805e-09;0;1.3681;
4.97815e-09;0;1.36815;
4.97825e-09;0;1.3682;
4.97835e-09;0;1.36824;
4.97845e-09;0;1.36829;
4.97855e-09;0;1.36834;
4.97865e-09;0;1.36839;
4.97875e-09;0;1.36844;
4.97885e-09;0;1.36849;
4.97895e-09;0;1.36854;
4.97905e-09;0;1.36859;
4.97915e-09;0;1.36864;
4.97925e-09;0;1.36869;
4.97935e-09;0;1.36874;
4.97945e-09;0;1.36879;
4.97955e-09;0;1.36884;
4.97965e-09;0;1.36889;
4.97975e-09;0;1.36893;
4.97985e-09;0;1.36898;
4.97995e-09;0;1.36903;
4.98005e-09;0;1.36908;
4.98015e-09;0;1.36913;
4.98025e-09;0;1.36918;
4.98035e-09;0;1.36923;
4.98045e-09;0;1.36928;
4.98055e-09;0;1.36933;
4.98065e-09;0;1.36938;
4.98075e-09;0;1.36943;
4.98085e-09;0;1.36948;
4.98095e-09;0;1.36953;
4.98105e-09;0;1.36957;
4.98115e-09;0;1.36962;
4.98125e-09;0;1.36967;
4.98135e-09;0;1.36972;
4.98145e-09;0;1.36977;
4.98155e-09;0;1.36982;
4.98165e-09;0;1.36987;
4.98175e-09;0;1.36992;
4.98185e-09;0;1.36997;
4.98195e-09;0;1.37002;
4.98205e-09;0;1.37007;
4.98215e-09;0;1.37012;
4.98225e-09;0;1.37016;
4.98235e-09;0;1.37021;
4.98245e-09;0;1.37026;
4.98255e-09;0;1.37031;
4.98265e-09;0;1.37036;
4.98275e-09;0;1.37041;
4.98285e-09;0;1.37046;
4.98295e-09;0;1.37051;
4.98305e-09;0;1.37056;
4.98315e-09;0;1.37061;
4.98325e-09;0;1.37066;
4.98335e-09;0;1.3707;
4.98345e-09;0;1.37075;
4.98355e-09;0;1.3708;
4.98365e-09;0;1.37085;
4.98375e-09;0;1.3709;
4.98385e-09;0;1.37095;
4.98395e-09;0;1.371;
4.98405e-09;0;1.37105;
4.98415e-09;0;1.3711;
4.98425e-09;0;1.37115;
4.98435e-09;0;1.3712;
4.98445e-09;0;1.37124;
4.98455e-09;0;1.37129;
4.98465e-09;0;1.37134;
4.98475e-09;0;1.37139;
4.98485e-09;0;1.37144;
4.98495e-09;0;1.37149;
4.98505e-09;0;1.37154;
4.98515e-09;0;1.37159;
4.98525e-09;0;1.37164;
4.98535e-09;0;1.37169;
4.98545e-09;0;1.37173;
4.98555e-09;0;1.37178;
4.98565e-09;0;1.37183;
4.98575e-09;0;1.37188;
4.98585e-09;0;1.37193;
4.98595e-09;0;1.37198;
4.98605e-09;0;1.37203;
4.98615e-09;0;1.37208;
4.98625e-09;0;1.37213;
4.98635e-09;0;1.37218;
4.98645e-09;0;1.37222;
4.98655e-09;0;1.37227;
4.98665e-09;0;1.37232;
4.98675e-09;0;1.37237;
4.98685e-09;0;1.37242;
4.98695e-09;0;1.37247;
4.98705e-09;0;1.37252;
4.98715e-09;0;1.37257;
4.98725e-09;0;1.37262;
4.98735e-09;0;1.37266;
4.98745e-09;0;1.37271;
4.98755e-09;0;1.37276;
4.98765e-09;0;1.37281;
4.98775e-09;0;1.37286;
4.98785e-09;0;1.37291;
4.98795e-09;0;1.37296;
4.98805e-09;0;1.37301;
4.98815e-09;0;1.37306;
4.98825e-09;0;1.37311;
4.98835e-09;0;1.37315;
4.98845e-09;0;1.3732;
4.98855e-09;0;1.37325;
4.98865e-09;0;1.3733;
4.98875e-09;0;1.37335;
4.98885e-09;0;1.3734;
4.98895e-09;0;1.37345;
4.98905e-09;0;1.3735;
4.98915e-09;0;1.37354;
4.98925e-09;0;1.37359;
4.98935e-09;0;1.37364;
4.98945e-09;0;1.37369;
4.98955e-09;0;1.37374;
4.98965e-09;0;1.37379;
4.98975e-09;0;1.37384;
4.98985e-09;0;1.37389;
4.98995e-09;0;1.37394;
4.99005e-09;0;1.37398;
4.99015e-09;0;1.37403;
4.99025e-09;0;1.37408;
4.99035e-09;0;1.37413;
4.99045e-09;0;1.37418;
4.99055e-09;0;1.37423;
4.99065e-09;0;1.37428;
4.99075e-09;0;1.37433;
4.99085e-09;0;1.37437;
4.99095e-09;0;1.37442;
4.99105e-09;0;1.37447;
4.99115e-09;0;1.37452;
4.99125e-09;0;1.37457;
4.99135e-09;0;1.37462;
4.99145e-09;0;1.37467;
4.99155e-09;0;1.37472;
4.99165e-09;0;1.37476;
4.99175e-09;0;1.37481;
4.99185e-09;0;1.37486;
4.99195e-09;0;1.37491;
4.99205e-09;0;1.37496;
4.99215e-09;0;1.37501;
4.99225e-09;0;1.37506;
4.99235e-09;0;1.37511;
4.99245e-09;0;1.37515;
4.99255e-09;0;1.3752;
4.99265e-09;0;1.37525;
4.99275e-09;0;1.3753;
4.99285e-09;0;1.37535;
4.99295e-09;0;1.3754;
4.99305e-09;0;1.37545;
4.99315e-09;0;1.3755;
